id,city,site_name,site,state,query_name,from_date,from_time,pm25,pm10
30939,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161001,01-Oct-2016,20:00,,
30940,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161001,02-Oct-2016,00:00,,
30941,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161001,02-Oct-2016,04:00,,
30942,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161001,02-Oct-2016,08:00,,
30943,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161001,02-Oct-2016,12:00,,
30944,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,09-Oct-2016,00:00,,
30945,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,09-Oct-2016,04:00,,
30946,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,09-Oct-2016,08:00,,
30947,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,09-Oct-2016,12:00,,
30948,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,09-Oct-2016,16:00,,
30949,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,09-Oct-2016,20:00,,
30950,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,10-Oct-2016,00:00,,
30951,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,10-Oct-2016,04:00,,
30952,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,10-Oct-2016,08:00,,
30953,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161009,10-Oct-2016,12:00,,
30954,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,17-Oct-2016,00:00,,
30955,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,17-Oct-2016,04:00,,
30956,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,17-Oct-2016,08:00,,
30957,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,17-Oct-2016,12:00,,
30958,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,17-Oct-2016,16:00,,
30959,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,17-Oct-2016,20:00,,
30960,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,18-Oct-2016,00:00,,
30961,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,18-Oct-2016,04:00,,
30962,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,18-Oct-2016,08:00,,
30963,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161017,18-Oct-2016,12:00,,
30964,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,25-Oct-2016,00:00,,
30965,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,25-Oct-2016,04:00,,
30966,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,25-Oct-2016,08:00,,
30967,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,25-Oct-2016,12:00,,
30968,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,25-Oct-2016,16:00,,
30969,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,25-Oct-2016,20:00,,
30970,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,26-Oct-2016,00:00,,
30971,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,26-Oct-2016,04:00,,
30972,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,26-Oct-2016,08:00,,
30973,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161025,26-Oct-2016,12:00,,
30974,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,02-Nov-2016,00:00,,
30975,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,02-Nov-2016,04:00,,
30976,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,02-Nov-2016,08:00,,
30977,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,02-Nov-2016,12:00,,
30978,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,02-Nov-2016,16:00,,
30979,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,02-Nov-2016,20:00,,
30980,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,03-Nov-2016,00:00,,
30981,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,03-Nov-2016,04:00,,
30982,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,03-Nov-2016,08:00,,
30983,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161102,03-Nov-2016,12:00,,
30984,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,10-Nov-2016,00:00,,
30985,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,10-Nov-2016,04:00,,
30986,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,10-Nov-2016,08:00,,
30987,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,10-Nov-2016,12:00,,
30988,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,10-Nov-2016,16:00,,
30989,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,10-Nov-2016,20:00,,
30990,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,11-Nov-2016,00:00,,
30991,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,11-Nov-2016,04:00,,
30992,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,11-Nov-2016,08:00,,
30993,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161110,11-Nov-2016,12:00,,
30994,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,18-Nov-2016,00:00,,
30995,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,18-Nov-2016,04:00,,
30996,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,18-Nov-2016,08:00,,
30997,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,18-Nov-2016,12:00,,
30998,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,18-Nov-2016,16:00,,
30999,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,18-Nov-2016,20:00,,
31000,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,19-Nov-2016,00:00,,
31001,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,19-Nov-2016,04:00,,
31002,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,19-Nov-2016,08:00,,
31003,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161118,19-Nov-2016,12:00,,
31004,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,26-Nov-2016,00:00,,
31005,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,26-Nov-2016,04:00,,
31006,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,26-Nov-2016,08:00,,
31007,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,26-Nov-2016,12:00,,
31008,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,26-Nov-2016,16:00,,
31009,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,26-Nov-2016,20:00,,
31010,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,27-Nov-2016,00:00,,
31011,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,27-Nov-2016,04:00,,
31012,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,27-Nov-2016,08:00,,
31013,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161126,27-Nov-2016,12:00,,
31014,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,04-Dec-2016,00:00,,
31015,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,04-Dec-2016,04:00,,
31016,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,04-Dec-2016,08:00,,
31017,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,04-Dec-2016,12:00,,
31018,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,04-Dec-2016,16:00,,
31019,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,04-Dec-2016,20:00,,
31020,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,05-Dec-2016,00:00,,
31021,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,05-Dec-2016,04:00,,
31022,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,05-Dec-2016,08:00,,
31023,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161204,05-Dec-2016,12:00,,
31024,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,12-Dec-2016,00:00,,
31025,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,12-Dec-2016,04:00,,
31026,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,12-Dec-2016,08:00,,
31027,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,12-Dec-2016,12:00,,
31028,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,12-Dec-2016,16:00,,
31029,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,12-Dec-2016,20:00,,
31030,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,13-Dec-2016,00:00,,
31031,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,13-Dec-2016,04:00,,
31032,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,13-Dec-2016,08:00,,
31033,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161212,13-Dec-2016,12:00,,
31034,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,20-Dec-2016,00:00,,
31035,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,20-Dec-2016,04:00,,
31036,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,20-Dec-2016,08:00,,
31037,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,20-Dec-2016,12:00,,
31038,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,20-Dec-2016,16:00,,
31039,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,20-Dec-2016,20:00,,
31040,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,21-Dec-2016,00:00,,
31041,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,21-Dec-2016,04:00,,
31042,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,21-Dec-2016,08:00,,
31043,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161220,21-Dec-2016,12:00,,
31044,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,28-Dec-2016,00:00,,
31045,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,28-Dec-2016,04:00,,
31046,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,28-Dec-2016,08:00,,
31047,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,28-Dec-2016,12:00,,
31048,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,28-Dec-2016,16:00,,
31049,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,28-Dec-2016,20:00,,
31050,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,29-Dec-2016,00:00,,
31051,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,29-Dec-2016,04:00,,
31052,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,29-Dec-2016,08:00,,
31053,Delhi,"Rohini, Delhi - DPCC",site_1430,Delhi,delhi_delhi_site_1430_20161228,29-Dec-2016,12:00,,
31054,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,01-Oct-2016,00:00,95.46,
31055,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,01-Oct-2016,04:00,94.99,
31056,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,01-Oct-2016,08:00,231.91,
31057,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,01-Oct-2016,12:00,83.35,
31058,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,01-Oct-2016,16:00,70.64,
31059,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,01-Oct-2016,20:00,66.56,
31060,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,02-Oct-2016,00:00,100.43,
31061,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,02-Oct-2016,04:00,93.26,
31062,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,02-Oct-2016,08:00,146.51,
31063,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161001,02-Oct-2016,12:00,191.45,
31064,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,09-Oct-2016,00:00,,
31065,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,09-Oct-2016,04:00,,
31066,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,09-Oct-2016,08:00,,
31067,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,09-Oct-2016,12:00,,
31068,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,09-Oct-2016,16:00,,
31069,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,09-Oct-2016,20:00,,
31070,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,10-Oct-2016,00:00,,
31071,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,10-Oct-2016,04:00,,
31072,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,10-Oct-2016,08:00,44.92,
31073,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161009,10-Oct-2016,12:00,51.61,
31074,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,17-Oct-2016,00:00,97.92,
31075,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,17-Oct-2016,04:00,104.18,
31076,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,17-Oct-2016,08:00,111.92,
31077,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,17-Oct-2016,12:00,100.9,
31078,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,17-Oct-2016,16:00,101.68,
31079,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,17-Oct-2016,20:00,116.64,
31080,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,18-Oct-2016,00:00,88.97,
31081,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,18-Oct-2016,04:00,92.39,
31082,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,18-Oct-2016,08:00,122.1,
31083,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161017,18-Oct-2016,12:00,104.91,
31084,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,25-Oct-2016,00:00,68.2,
31085,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,25-Oct-2016,04:00,42.43,
31086,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,25-Oct-2016,08:00,32.09,
31087,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,25-Oct-2016,12:00,32.98,
31088,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,25-Oct-2016,16:00,38.31,
31089,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,25-Oct-2016,20:00,78.09,
31090,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,26-Oct-2016,00:00,102.95,
31091,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,26-Oct-2016,04:00,85.52,
31092,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,26-Oct-2016,08:00,74.24,
31093,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161025,26-Oct-2016,12:00,52.95,
31094,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,02-Nov-2016,00:00,142.84,
31095,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,02-Nov-2016,04:00,162.59,
31096,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,02-Nov-2016,08:00,226.97,
31097,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,02-Nov-2016,12:00,139.59,
31098,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,02-Nov-2016,16:00,120.86,
31099,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,02-Nov-2016,20:00,246.04,
31100,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,03-Nov-2016,00:00,234.36,
31101,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,03-Nov-2016,04:00,256.57,
31102,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,03-Nov-2016,08:00,232.41,
31103,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161102,03-Nov-2016,12:00,83.35,
31104,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,10-Nov-2016,00:00,371.4,
31105,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,10-Nov-2016,04:00,329.97,
31106,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,10-Nov-2016,08:00,305.38,
31107,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,10-Nov-2016,12:00,264.18,
31108,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,10-Nov-2016,16:00,376.55,
31109,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,10-Nov-2016,20:00,321.68,
31110,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,11-Nov-2016,00:00,207.9,
31111,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,11-Nov-2016,04:00,217.86,
31112,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,11-Nov-2016,08:00,251.37,
31113,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161110,11-Nov-2016,12:00,149.65,
31114,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,18-Nov-2016,00:00,241.98,
31115,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,18-Nov-2016,04:00,304.99,
31116,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,18-Nov-2016,08:00,404.72,
31117,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,18-Nov-2016,12:00,234.52,
31118,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,18-Nov-2016,16:00,187.63,
31119,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,18-Nov-2016,20:00,313.92,
31120,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,19-Nov-2016,00:00,285.44,
31121,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,19-Nov-2016,04:00,317.22,
31122,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,19-Nov-2016,08:00,256.48,
31123,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161118,19-Nov-2016,12:00,189.0,
31124,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,26-Nov-2016,00:00,101.71,
31125,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,26-Nov-2016,04:00,92.05,
31126,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,26-Nov-2016,08:00,120.88,
31127,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,26-Nov-2016,12:00,135.18,
31128,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,26-Nov-2016,16:00,208.44,
31129,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,26-Nov-2016,20:00,267.64,
31130,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,27-Nov-2016,00:00,181.17,
31131,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,27-Nov-2016,04:00,200.69,
31132,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,27-Nov-2016,08:00,215.45,
31133,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161126,27-Nov-2016,12:00,178.04,
31134,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,04-Dec-2016,00:00,469.58,
31135,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,04-Dec-2016,04:00,349.35,
31136,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,04-Dec-2016,08:00,262.05,
31137,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,04-Dec-2016,12:00,166.72,
31138,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,04-Dec-2016,16:00,243.05,
31139,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,04-Dec-2016,20:00,442.81,
31140,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,05-Dec-2016,00:00,436.52,
31141,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,05-Dec-2016,04:00,312.98,
31142,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,05-Dec-2016,08:00,330.4,
31143,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161204,05-Dec-2016,12:00,239.27,
31144,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161212,12-Dec-2016,00:00,200.35,
31145,Delhi,"Shadipur, New Delhi - CPCB",site_113,Delhi,delhi_delhi_site_113_20161212,12-Dec-2016,04:00,199.25,
