id,city,site_name,site,state,query_name,from_date,from_time,pm25,pm10
49967,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171015,16-Oct-2017,04:00,90.88,296.94
49968,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171015,16-Oct-2017,08:00,131.25,335.38
49969,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171015,16-Oct-2017,12:00,72.19,314.12
49970,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,17-Oct-2017,00:00,193.31,327.25
49971,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,17-Oct-2017,04:00,173.56,277.0
49972,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,17-Oct-2017,08:00,161.69,298.5
49973,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,17-Oct-2017,12:00,101.62,239.5
49974,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,17-Oct-2017,16:00,151.94,412.14
49975,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,17-Oct-2017,20:00,240.0,576.75
49976,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,18-Oct-2017,00:00,232.25,399.75
49977,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,18-Oct-2017,04:00,182.75,292.71
49978,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,18-Oct-2017,08:00,192.5,282.57
49979,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171017,18-Oct-2017,12:00,100.44,196.12
49980,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,19-Oct-2017,00:00,170.31,260.75
49981,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,19-Oct-2017,04:00,183.06,221.75
49982,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,19-Oct-2017,08:00,106.62,192.62
49983,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,19-Oct-2017,12:00,44.12,126.0
49984,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,19-Oct-2017,16:00,42.62,227.0
49985,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,19-Oct-2017,20:00,295.5,243.4
49986,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,20-Oct-2017,00:00,117.25,192.31
49987,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,20-Oct-2017,04:00,98.0,196.81
49988,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,20-Oct-2017,08:00,59.69,203.75
49989,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171019,20-Oct-2017,12:00,25.31,90.93
49990,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,21-Oct-2017,00:00,34.25,46.94
49991,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,21-Oct-2017,04:00,24.31,50.31
49992,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,21-Oct-2017,08:00,30.81,55.38
49993,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,21-Oct-2017,12:00,19.56,69.12
49994,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,21-Oct-2017,16:00,31.88,87.88
49995,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,21-Oct-2017,20:00,63.19,132.44
49996,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,22-Oct-2017,00:00,34.62,61.25
49997,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,22-Oct-2017,04:00,33.44,71.19
49998,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,22-Oct-2017,08:00,64.88,120.56
49999,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171021,22-Oct-2017,12:00,50.06,196.12
50000,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,23-Oct-2017,00:00,84.0,194.75
50001,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,23-Oct-2017,04:00,68.44,170.38
50002,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,23-Oct-2017,08:00,67.0,193.75
50003,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,23-Oct-2017,12:00,48.0,161.94
50004,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,23-Oct-2017,16:00,79.19,297.44
50005,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,23-Oct-2017,20:00,142.81,359.44
50006,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,24-Oct-2017,00:00,110.06,216.44
50007,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,24-Oct-2017,04:00,89.44,186.75
50008,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,24-Oct-2017,08:00,91.31,221.12
50009,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171023,24-Oct-2017,12:00,59.81,226.0
50010,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,27-Oct-2017,00:00,145.0,250.5
50011,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,27-Oct-2017,04:00,158.75,278.19
50012,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,27-Oct-2017,08:00,156.5,293.12
50013,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,27-Oct-2017,12:00,74.5,199.88
50014,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,27-Oct-2017,16:00,96.75,309.44
50015,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,27-Oct-2017,20:00,131.25,295.06
50016,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,28-Oct-2017,00:00,164.0,276.75
50017,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,28-Oct-2017,04:00,123.25,243.38
50018,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,28-Oct-2017,08:00,130.94,278.25
50019,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171027,28-Oct-2017,12:00,80.62,184.19
50020,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,29-Oct-2017,00:00,150.25,244.69
50021,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,29-Oct-2017,04:00,155.25,236.38
50022,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,29-Oct-2017,08:00,145.0,270.38
50023,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,29-Oct-2017,12:00,86.0,179.44
50024,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,29-Oct-2017,16:00,92.0,246.88
50025,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,29-Oct-2017,20:00,115.0,265.0
50026,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,30-Oct-2017,00:00,108.75,276.69
50027,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,30-Oct-2017,04:00,131.25,265.62
50028,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,30-Oct-2017,08:00,117.0,227.44
50029,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171029,30-Oct-2017,12:00,51.0,132.62
50030,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171031,31-Oct-2017,00:00,116.0,270.56
50031,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171031,31-Oct-2017,04:00,108.25,173.12
50032,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171031,31-Oct-2017,08:00,98.0,176.69
50033,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171031,31-Oct-2017,12:00,57.75,144.0
50034,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171031,31-Oct-2017,16:00,62.5,170.75
50035,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,Uttar Pradesh,run2_uttarpradesh_varanasi_site_273_20171031,31-Oct-2017,20:00,101.75,191.75
51700,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,01-Oct-2017,00:00,63.0,0.0
51701,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,01-Oct-2017,04:00,94.0,0.0
51702,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,01-Oct-2017,08:00,47.38,0.0
51703,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,01-Oct-2017,12:00,37.5,0.0
51704,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,01-Oct-2017,16:00,49.62,0.0
51705,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,01-Oct-2017,20:00,99.88,0.0
51706,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,02-Oct-2017,00:00,64.38,0.0
51707,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,02-Oct-2017,04:00,58.25,0.0
51708,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,02-Oct-2017,08:00,39.88,0.0
51709,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171001,02-Oct-2017,12:00,23.0,0.0
51710,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,03-Oct-2017,00:00,53.75,0.0
51711,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,03-Oct-2017,04:00,36.38,0.0
51712,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,03-Oct-2017,08:00,21.12,0.0
51713,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,03-Oct-2017,12:00,55.75,0.0
51714,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,03-Oct-2017,16:00,63.88,0.0
51715,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,03-Oct-2017,20:00,35.12,0.0
51716,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,04-Oct-2017,00:00,31.12,0.0
51717,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,04-Oct-2017,04:00,78.12,0.0
51718,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,04-Oct-2017,08:00,81.0,0.0
51719,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171003,04-Oct-2017,12:00,74.62,0.0
51720,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,05-Oct-2017,00:00,38.25,0.0
51721,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,05-Oct-2017,04:00,73.5,0.0
51722,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,05-Oct-2017,08:00,65.75,0.0
51723,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,05-Oct-2017,12:00,59.0,0.0
51724,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,05-Oct-2017,16:00,55.12,0.0
51725,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,05-Oct-2017,20:00,64.62,0.0
51726,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,06-Oct-2017,00:00,35.62,0.0
51727,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,06-Oct-2017,04:00,65.75,0.0
51728,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,06-Oct-2017,08:00,43.38,0.0
51729,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171005,06-Oct-2017,12:00,25.0,0.0
51730,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,07-Oct-2017,00:00,176.57,0.0
51731,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,07-Oct-2017,04:00,,
51732,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,07-Oct-2017,08:00,,
51733,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,07-Oct-2017,12:00,32.71,0.0
51734,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,07-Oct-2017,16:00,72.75,0.0
51735,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,07-Oct-2017,20:00,97.38,
51736,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,08-Oct-2017,00:00,42.12,
51737,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,08-Oct-2017,04:00,39.38,
51738,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,08-Oct-2017,08:00,81.0,
51739,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171007,08-Oct-2017,12:00,50.5,
51740,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,09-Oct-2017,00:00,108.0,
51741,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,09-Oct-2017,04:00,53.12,
51742,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,09-Oct-2017,08:00,97.25,
51743,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,09-Oct-2017,12:00,18.0,0.0
51744,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,09-Oct-2017,16:00,51.33,0.0
51745,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,09-Oct-2017,20:00,49.88,0.0
51746,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,10-Oct-2017,00:00,0.0,0.0
51747,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,10-Oct-2017,04:00,0.0,0.0
51748,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,10-Oct-2017,08:00,0.0,0.0
51749,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171009,10-Oct-2017,12:00,0.0,0.0
51750,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,11-Oct-2017,00:00,0.0,0.0
51751,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,11-Oct-2017,04:00,0.0,0.0
51752,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,11-Oct-2017,08:00,0.0,0.0
51753,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,11-Oct-2017,12:00,0.0,0.0
51754,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,11-Oct-2017,16:00,0.0,0.0
51755,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,11-Oct-2017,20:00,0.0,0.0
51756,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,12-Oct-2017,00:00,0.0,0.0
51757,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,12-Oct-2017,04:00,0.0,0.0
51758,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,12-Oct-2017,08:00,0.0,0.0
51759,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171011,12-Oct-2017,12:00,0.0,0.0
51760,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,13-Oct-2017,00:00,14.5,0.0
51761,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,13-Oct-2017,04:00,15.0,0.0
51762,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,13-Oct-2017,08:00,0.0,0.0
51763,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,13-Oct-2017,12:00,13.12,0.0
51764,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,13-Oct-2017,16:00,0.0,0.0
51765,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,13-Oct-2017,20:00,0.0,0.0
51766,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,14-Oct-2017,00:00,0.0,0.0
51767,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,14-Oct-2017,04:00,27.0,0.0
51768,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,14-Oct-2017,08:00,19.5,0.0
51769,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171013,14-Oct-2017,12:00,0.0,0.0
51770,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,15-Oct-2017,00:00,0.0,
51771,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,15-Oct-2017,04:00,0.0,
51772,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,15-Oct-2017,08:00,0.0,
51773,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,15-Oct-2017,12:00,0.0,
51774,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,15-Oct-2017,16:00,0.0,0.0
51775,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,15-Oct-2017,20:00,0.0,0.0
51776,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,16-Oct-2017,00:00,133.94,0.0
51777,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,16-Oct-2017,04:00,,
51778,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,16-Oct-2017,08:00,0.0,0.0
51779,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171015,16-Oct-2017,12:00,0.0,0.0
51780,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,17-Oct-2017,00:00,0.0,0.0
51781,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,17-Oct-2017,04:00,0.0,0.0
51782,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,17-Oct-2017,08:00,0.0,0.0
51783,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,17-Oct-2017,12:00,0.0,0.0
51784,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,17-Oct-2017,16:00,0.0,0.0
51785,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,17-Oct-2017,20:00,0.0,0.0
51786,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,18-Oct-2017,00:00,0.0,0.0
51787,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,18-Oct-2017,04:00,0.0,0.0
51788,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,18-Oct-2017,08:00,0.0,0.0
51789,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171017,18-Oct-2017,12:00,0.0,0.0
51790,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",site_263,Haryana,run2_haryana_faridabad_site_263_20171019,19-Oct-2017,00:00,0.0,0.0
